table_schema,table_name,column_name,data_type,is_nullable,column_key
yetiforce,vtiger_users,user_preferences,text,YES,
yetiforce,vtiger_users,authy_methods,varchar,YES,
yetiforce,vtiger_users,authy_secret_totp,varchar,YES,
yetiforce,vtiger_users,login_method,varchar,YES,
yetiforce,vtiger_users,sync_carddav,varchar,YES,
yetiforce,vtiger_users,sync_caldav,varchar,YES,
yetiforce,vtiger_users,sync_carddav_default_country,varchar,YES,
yetiforce,vtiger_users,default_search_module,varchar,YES,
yetiforce,vtiger_users,default_search_override,tinyint,YES,
yetiforce,vtiger_users,primary_phone,varchar,YES,
yetiforce,vtiger_users,primary_phone_extra,varchar,YES,
yetiforce,vtiger_users,mail_scanner_actions,text,YES,
yetiforce,vtiger_users,mail_scanner_fields,text,YES,
yetiforce,vtiger_users,secondary_email,varchar,YES,
yetiforce,vtiger_users,default_search_operator,varchar,YES,
yetiforce,vtiger_users,super_user,tinyint,YES,
yetiforce,vtiger_users2group,groupid,int,NO,PRI
yetiforce,vtiger_users2group,userid,int,NO,PRI
yetiforce,vtiger_userscf,usersid,int,NO,PRI
yetiforce,vtiger_users_last_import,id,int,NO,PRI
yetiforce,vtiger_users_last_import,assigned_user_id,varchar,YES,MUL
yetiforce,vtiger_users_last_import,bean_type,varchar,YES,
yetiforce,vtiger_users_last_import,bean_id,int,YES,
yetiforce,vtiger_users_last_import,deleted,tinyint,NO,
yetiforce,vtiger_users_seq,id,int,NO,
yetiforce,vtiger_user_module_preferences,userid,varchar,NO,PRI
yetiforce,vtiger_user_module_preferences,tabid,smallint,NO,PRI
yetiforce,vtiger_user_module_preferences,default_cvid,int,NO,
yetiforce,vtiger_uw_deal_memo_status,uw_deal_memo_statusid,int,NO,PRI
yetiforce,vtiger_uw_deal_memo_status,uw_deal_memo_status,varchar,YES,
yetiforce,vtiger_uw_deal_memo_status,presence,tinyint,YES,
yetiforce,vtiger_uw_deal_memo_status,sortorderid,smallint,YES,
yetiforce,vtiger_vendor,vendorid,int,NO,PRI
yetiforce,vtiger_vendor,vendor_no,varchar,NO,
yetiforce,vtiger_vendor,vendorname,varchar,YES,MUL
yetiforce,vtiger_vendor,phone,varchar,YES,
yetiforce,vtiger_vendor,email,varchar,YES,
yetiforce,vtiger_vendor,website,varchar,YES,
yetiforce,vtiger_vendor,glacct,varchar,YES,
yetiforce,vtiger_vendor,category,varchar,YES,
yetiforce,vtiger_vendor,description,text,YES,
yetiforce,vtiger_vendor,vat_id,varchar,YES,
yetiforce,vtiger_vendor,registration_number_1,varchar,YES,
yetiforce,vtiger_vendor,registration_number_2,varchar,YES,
yetiforce,vtiger_vendor,verification,text,YES,
yetiforce,vtiger_vendor,sum_time,decimal,YES,
yetiforce,vtiger_vendor,active,tinyint,YES,
yetiforce,vtiger_vendor,phone_extra,varchar,YES,
yetiforce,vtiger_vendoraddress,vendorid,int,NO,PRI
yetiforce,vtiger_vendoraddress,addresslevel1a,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel1b,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel1c,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel2a,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel2b,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel2c,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel3a,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel3b,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel3c,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel4a,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel4b,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel4c,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel5a,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel5b,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel5c,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel6a,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel6b,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel6c,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel7a,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel7b,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel7c,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel8a,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel8b,varchar,YES,
yetiforce,vtiger_vendoraddress,addresslevel8c,varchar,YES,
yetiforce,vtiger_vendoraddress,poboxa,varchar,YES,
yetiforce,vtiger_vendoraddress,poboxb,varchar,YES,
yetiforce,vtiger_vendoraddress,poboxc,varchar,YES,
yetiforce,vtiger_vendoraddress,buildingnumbera,varchar,YES,
yetiforce,vtiger_vendoraddress,buildingnumberb,varchar,YES,
yetiforce,vtiger_vendoraddress,buildingnumberc,varchar,YES,
yetiforce,vtiger_vendoraddress,localnumbera,varchar,YES,
yetiforce,vtiger_vendoraddress,localnumberb,varchar,YES,
yetiforce,vtiger_vendoraddress,localnumberc,varchar,YES,
yetiforce,vtiger_vendorcf,vendorid,int,NO,PRI
yetiforce,vtiger_verification,verificationid,int,NO,PRI
yetiforce,vtiger_verification,verification,varchar,NO,
yetiforce,vtiger_verification,presence,tinyint,NO,
yetiforce,vtiger_verification,picklist_valueid,int,NO,
yetiforce,vtiger_verification,sortorderid,int,YES,
yetiforce,vtiger_version,id,int,NO,PRI
yetiforce,vtiger_version,old_version,varchar,YES,
yetiforce,vtiger_version,current_version,varchar,YES,
yetiforce,vtiger_view_date_format,view_date_formatid,int,NO,PRI
yetiforce,vtiger_view_date_format,view_date_format,varchar,YES,
yetiforce,vtiger_view_date_format,presence,tinyint,NO,
yetiforce,vtiger_view_date_format,sortorderid,smallint,YES,
yetiforce,vtiger_visibility,visibilityid,int,NO,PRI
yetiforce,vtiger_visibility,visibility,varchar,NO,UNI
yetiforce,vtiger_visibility,sortorderid,int,NO,
yetiforce,vtiger_visibility,presence,tinyint,NO,
yetiforce,vtiger_widgets,id,int,NO,PRI
yetiforce,vtiger_widgets,tabid,smallint,YES,MUL
yetiforce,vtiger_widgets,type,varchar,YES,
yetiforce,vtiger_widgets,label,varchar,YES,
yetiforce,vtiger_widgets,wcol,tinyint,YES,
yetiforce,vtiger_widgets,sequence,tinyint,YES,
yetiforce,vtiger_widgets,data,text,YES,
yetiforce,vtiger_ws_entity,id,int,NO,PRI
yetiforce,vtiger_ws_entity,name,varchar,NO,
yetiforce,vtiger_ws_entity,handler_path,varchar,NO,
yetiforce,vtiger_ws_entity,handler_class,varchar,NO,
yetiforce,vtiger_ws_entity,ismodule,int,NO,
yetiforce,vtiger_ws_fieldinfo,id,varchar,NO,PRI
yetiforce,vtiger_ws_fieldinfo,property_name,varchar,YES,
yetiforce,vtiger_ws_fieldinfo,property_value,varchar,YES,
yetiforce,vtiger_ws_fieldtype,fieldtypeid,int,NO,PRI
yetiforce,vtiger_ws_fieldtype,uitype,smallint,NO,UNI
yetiforce,vtiger_ws_fieldtype,fieldtype,varchar,NO,
yetiforce,vtiger_ws_operation,operationid,int,NO,PRI
yetiforce,vtiger_ws_operation,name,varchar,NO,
yetiforce,vtiger_ws_operation,handler_path,varchar,NO,
yetiforce,vtiger_ws_operation,handler_method,varchar,NO,
yetiforce,vtiger_ws_operation,type,varchar,NO,
yetiforce,vtiger_ws_operation,prelogin,int,NO,
yetiforce,vtiger_ws_operation_parameters,operationid,int,NO,PRI
yetiforce,vtiger_ws_operation_parameters,name,varchar,NO,PRI
yetiforce,vtiger_ws_operation_parameters,type,varchar,NO,
yetiforce,vtiger_ws_operation_parameters,sequence,int,NO,
yetiforce,vtiger_ws_referencetype,fieldtypeid,int,NO,PRI
yetiforce,vtiger_ws_referencetype,type,varchar,NO,PRI
yetiforce,vtiger_ws_userauthtoken,userid,int,NO,PRI
yetiforce,vtiger_ws_userauthtoken,token,varchar,NO,
yetiforce,vtiger_ws_userauthtoken,expiretime,int,NO,PRI
yetiforce,vw_activity_log,user_name,varchar,YES,
yetiforce,vw_activity_log,changed_on,datetime,NO,
yetiforce,vw_activity_log,operation,varchar,NO,
yetiforce,vw_activity_log,module_label,varchar,NO,
yetiforce,vw_activity_log,item_label,varchar,YES,
yetiforce,vw_activity_log,field_label,varchar,YES,
yetiforce,vw_activity_log,new_value,mediumtext,YES,
yetiforce,vw_activity_log,crmid,int,NO,
yetiforce,vw_activity_log,id,int,NO,
yetiforce,vw_cases,case,int,NO,
yetiforce,vw_cases,createdtime,datetime,NO,
yetiforce,vw_cases,casesid,int,NO,
yetiforce,vw_cases,case_id,varchar,YES,
yetiforce,vw_cases,number,varchar,YES,
yetiforce,vw_cases,insured,int,YES,
yetiforce,vw_cases,provider,int,YES,
yetiforce,vw_cases,insurance_company,int,YES,
yetiforce,vw_cases,county,int,YES,
yetiforce,vw_cases,adjuster,int,YES,
yetiforce,vw_cases,court,int,YES,
yetiforce,vw_cases,judge,int,YES,
yetiforce,vw_cases,date_of_loss,date,YES,
yetiforce,vw_cases,date_of_service,date,YES,
yetiforce,vw_cases,service_types,varchar,YES,
yetiforce,vw_cases,note,text,YES,
yetiforce,vw_cases,case_manager,int,YES,
yetiforce,vw_cases,attorney,int,YES,
yetiforce,vw_cases,attorney_user,int,YES,
yetiforce,vw_cases,attorney_fee,decimal,YES,
yetiforce,vw_cases,stage,varchar,YES,
yetiforce,vw_cases,status,varchar,YES,
yetiforce,vw_cases,status_date,datetime,YES,
yetiforce,vw_cases,status_age,int,YES,
yetiforce,vw_cases,ls_defense_status_date,date,YES,
yetiforce,vw_cases,ls_initial_status,varchar,YES,
yetiforce,vw_cases,ls_current_status,varchar,YES,
yetiforce,vw_cases,ls_secondary_status,varchar,YES,
yetiforce,vw_cases,ls_old_status,varchar,YES,
yetiforce,vw_cases,ls_status_changed_by,varchar,YES,
yetiforce,vw_cases,ls_status_disposition,text,YES,
yetiforce,vw_cases,ls_dt_status_changed,date,YES,
yetiforce,vw_cases,pre_litigation_status,varchar,YES,
yetiforce,vw_cases,referral_date,date,YES,
yetiforce,vw_cases,pre_suit_demand_sent,date,YES,
yetiforce,vw_cases,pre_suit_demand_received,date,YES,
yetiforce,vw_cases,10_day_demand_sent,date,YES,
yetiforce,vw_cases,noi_response_received,date,YES,
yetiforce,vw_cases,noi_filed,date,YES,
yetiforce,vw_cases,voluntary_payment_date,date,YES,
yetiforce,vw_cases,complaint_status,varchar,YES,
yetiforce,vw_cases,plaintiff_discovery_status,varchar,YES,
yetiforce,vw_cases,plaintiff_deposition_status,varchar,YES,
yetiforce,vw_cases,defendant_discovery_status,varchar,YES,
yetiforce,vw_cases,defendant_deposition_status,varchar,YES,
yetiforce,vw_cases,mediation_arbitration_status,varchar,YES,
yetiforce,vw_cases,plaintiff_msj_status,varchar,YES,
yetiforce,vw_cases,ps_msj_drafted,date,YES,
yetiforce,vw_cases,ps_msj_filed,date,YES,
yetiforce,vw_cases,ps_msj_hearing_date,date,YES,
yetiforce,vw_cases,ds_response_to_msj_received,date,YES,
yetiforce,vw_cases,ds_response_to_msj_due,date,YES,
yetiforce,vw_cases,order_on_ps_msj,date,YES,
yetiforce,vw_cases,defendant_msj_status,varchar,YES,
yetiforce,vw_cases,ds_msj_received,date,YES,
yetiforce,vw_cases,ds_msj_hearing_date,date,YES,
yetiforce,vw_cases,ps_response_to_msj_due,date,YES,
yetiforce,vw_cases,ps_response_to_msj_filed,date,YES,
yetiforce,vw_cases,order_on_ds_msj,date,YES,
yetiforce,vw_cases,trial_status,varchar,YES,
yetiforce,vw_cases,settlement_status,varchar,YES,
yetiforce,vw_cases,settlement_date,date,YES,
yetiforce,vw_cases,settlement_amount,decimal,YES,
yetiforce,vw_cases,settlement_type,varchar,YES,
yetiforce,vw_cases,sett_af,decimal,YES,
yetiforce,vw_cases,settlement_af,decimal,YES,
yetiforce,vw_cases,sett_ff,decimal,YES,
yetiforce,vw_cases,release_sent_to_client,date,YES,
yetiforce,vw_cases,executed_release_sent_to_oc,date,YES,
yetiforce,vw_cases,motion_to_compel_settlement,date,YES,
yetiforce,vw_cases,settlement_payment_received,date,YES,
yetiforce,vw_cases,appeal_status,varchar,YES,
yetiforce,vw_cases,notice_of_appeal,date,YES,
yetiforce,vw_cases,ls_adjuster_email,varchar,YES,
yetiforce,vw_cases,ls_insured_email,varchar,YES,
yetiforce,vw_cases,ls_oc_email,varchar,YES,
yetiforce,vw_cases,ls_suit_balance,decimal,YES,
yetiforce,vw_cases,ls_claim_balance,decimal,YES,
yetiforce,vw_cases,ls_collection_payment,decimal,YES,
yetiforce,vw_cases,ls_date_opened,date,YES,
yetiforce,vw_cases,ls_fee_schedule,decimal,YES,
yetiforce,vw_cases,ls_opened_by,varchar,YES,
yetiforce,vw_cases,ls_portfolio_name,varchar,YES,
yetiforce,vw_cases,ls_voluntary_principal_payment,decimal,YES,
yetiforce,vw_cases,pretrial_conf_date,date,YES,
yetiforce,vw_cases,denial_reasons,text,YES,
yetiforce,vw_cases,opposing_counsel,int,YES,
yetiforce,vw_cases,principal_amount_settled,decimal,YES,
yetiforce,vw_cases,interest_amount_settled,decimal,YES,
yetiforce,vw_cases,attorney_fee_settled,decimal,YES,
yetiforce,vw_cases,filling_fee_settled,decimal,YES,
yetiforce,vw_cases,interest,decimal,YES,
yetiforce,vw_cases,date_of_award_interest,date,YES,
yetiforce,vw_cases,penalties,decimal,YES,
yetiforce,vw_cases,date_of_award_penalties,date,YES,
yetiforce,vw_cases,legal_fee_awarded,decimal,YES,
yetiforce,vw_cases,date_of_award_legal_fees,date,YES,
yetiforce,vw_cases,total_bill_amount,decimal,YES,
yetiforce,vw_cases,pmc_collections_limit,decimal,YES,
yetiforce,vw_cases,total_collections,decimal,YES,
yetiforce,vw_cases,total_balance,decimal,YES,
yetiforce,vw_cases,lock_automation,tinyint,YES,
yetiforce,vw_cases,is_active,tinyint,YES,
yetiforce,vw_cases,claim_number,varchar,YES,
yetiforce,vw_cases,policy_number,varchar,YES,
yetiforce,vw_cases,ls_defense_status,varchar,YES,
yetiforce,vw_cases,similar_cases,int,YES,
yetiforce,vw_cases,cause_of_loss,varchar,YES,
yetiforce,vw_cases,ps_corporate_rep,int,YES,
yetiforce,vw_cases,next_hearing_date,datetime,YES,
yetiforce,vw_cases,dummy_field1,varchar,YES,
yetiforce,vw_cases,final_status,varchar,YES,
yetiforce,vw_cases,type_of_claim,varchar,YES,
yetiforce,vw_cases,summons_issued,date,YES,
yetiforce,vw_cases,service_of_process,date,YES,
yetiforce,vw_cases,case_filed,date,YES,
yetiforce,vw_cases,motion_to_dismiss,date,YES,
yetiforce,vw_cases,ptc_small_claims,datetime,YES,
yetiforce,vw_cases,ds_notice_appearance,date,YES,
yetiforce,vw_cases,answer,date,YES,
yetiforce,vw_cases,answer_deadline,date,YES,
yetiforce,vw_cases,notice_for_trial,date,YES,
yetiforce,vw_cases,pre_trial_conference,datetime,YES,
yetiforce,vw_cases,trial_date,datetime,YES,
yetiforce,vw_cases,daubert_deadline,date,YES,
yetiforce,vw_cases,mediation_deadline,date,YES,
yetiforce,vw_cases,jury_instructions_verdict_form,date,YES,
yetiforce,vw_cases,calendar_call,datetime,YES,
yetiforce,vw_cases,discovery_cut_off_date,date,YES,
yetiforce,vw_cases,motion_cut_off_date,date,YES,
yetiforce,vw_cases,joint_pre_trial_statement_due,datetime,YES,
yetiforce,vw_cases,ds_meet_to_file_answer,date,YES,
yetiforce,vw_cases,ds_notice_appearance_entered,date,YES,
yetiforce,vw_cases,ps_mpo_plaintiff,date,YES,
yetiforce,vw_cases,depo_of_plaintiff_date,datetime,YES,
yetiforce,vw_cases,ps_mpo_engineer,date,YES,
yetiforce,vw_cases,ps_engineer_depo_date,datetime,YES,
yetiforce,vw_cases,ps_insurance_expert_depo_date,datetime,YES,
yetiforce,vw_cases,ps_mpo_insured,date,YES,
yetiforce,vw_cases,insured_depo_date,datetime,YES,
yetiforce,vw_cases,ps_pricing_expert_depo_date,datetime,YES,
yetiforce,vw_cases,ds_mpo_contractor,date,YES,
yetiforce,vw_cases,contractor_depo_date,datetime,YES,
yetiforce,vw_cases,ds_mpo_corp_rep,date,YES,
yetiforce,vw_cases,corp_rep_depo_date,datetime,YES,
yetiforce,vw_cases,ds_mpo_engineer,date,YES,
yetiforce,vw_cases,engineer_depo_date,datetime,YES,
yetiforce,vw_cases,ds_mpo_fa,date,YES,
yetiforce,vw_cases,fa_depo_date,datetime,YES,
yetiforce,vw_cases,ds_mpo_insured,date,YES,
yetiforce,vw_cases,insured_depo_date_pd,datetime,YES,
yetiforce,vw_cases,ds_mpo_pricing_expert,date,YES,
yetiforce,vw_cases,pricing_expert_depo_date,datetime,YES,
yetiforce,vw_cases,insurance_company_email,varchar,YES,
yetiforce,vw_cases,insurance_policy_details,text,YES,
yetiforce,vw_cases,policy_valid_from,date,YES,
yetiforce,vw_cases,policy_valid_to,date,YES,
yetiforce,vw_cases,ps_mpo_corp_rep,date,YES,
yetiforce,vw_cases,ps_corp_rep_depo_date,datetime,YES,
yetiforce,vw_cases,ps_1st_disco_set_ds_mfet,date,YES,
yetiforce,vw_cases,ps_1_disco_set_agreed_due_date,date,YES,
yetiforce,vw_cases,ps_1_disco_set_ds_mfet_hearing,date,YES,
yetiforce,vw_cases,ps_1_disco_set_resp_received,date,YES,
yetiforce,vw_cases,ps_1_disco_set_served,date,YES,
yetiforce,vw_cases,ps_2_disco_set_ds_mfet,date,YES,
yetiforce,vw_cases,ps_2_disco_set_agree_due_date,date,YES,
yetiforce,vw_cases,ps_2_disco_set_ds_mfet_hearin,date,YES,
yetiforce,vw_cases,ps_2_disco_set_resp_received,date,YES,
yetiforce,vw_cases,ps_2_disco_set_served,date,YES,
yetiforce,vw_cases,ps_3_disco_set_ds_mfet,date,YES,
yetiforce,vw_cases,ps_3_disco_set_agreed_due_date,date,YES,
yetiforce,vw_cases,ps_3_disco_set_ds_mfet_hearing,date,YES,
yetiforce,vw_cases,ps_3_disco_set_resp_received,date,YES,
yetiforce,vw_cases,ps_3_disco_set_served,date,YES,
yetiforce,vw_cases,ps_expert_disco_set_ds_mfet,date,YES,
yetiforce,vw_cases,ps_exp_disco_set_agrd_due_date,date,YES,
yetiforce,vw_cases,ps_exp_disco_set_ds_mfet_hearg,date,YES,
